project_index,group,project_root,project_name,dwg_count,category_counts,route_counts,title_family_counts,proposed_split,split_reason
1,第一组_保护柜,/mnt/data/xj_dataset/110kV变压器保护柜/WBH-812E-E1SA(二侧差动+调压)+WBH-813E-E1SH+WBH-813E-E1SH+WBH-814E-E1SA,WBH-812E-E1SA(二侧差动+调压)+WBH-813E-E1SH+WBH-813E-E1SH+WBH-814E-E1SA,28,"{""二次原理图"": 13, ""元件接线图"": 3, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 2, ""背板接线图"": 4}","{""ComponentDiagramExtractor"": 3, ""LayoutOnlyExtractor"": 4, ""SkipExtractor"": 4, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 13}","{""交流电源"": 2, ""保护信号"": 9, ""元件接线"": 3, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 1, ""控制操作"": 3, ""标牌压板"": 1, ""直流电源"": 1, ""端子图"": 4, ""网络通信"": 1}",calibration_legacy,existing tuned sample; do not use as sole generalization evidence
2,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/10000 远动通信柜,10000 远动通信柜,12,"{""二次原理图"": 4, ""元件接线图"": 4, ""封面/目录"": 2, ""屏端子图"": 1, ""屏面布置图"": 1}","{""ComponentDiagramExtractor"": 4, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 1, ""WireDiagramExtractor"": 4}","{""交流电源"": 1, ""保护信号"": 1, ""元件接线"": 4, ""封面目录"": 2, ""屏面布置"": 1, ""端子图"": 1, ""网络通信"": 2}",heldout_test,"structurally diverse, reserved for unbiased final evaluation"
3,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/11000 站控层网络通信柜,11000 站控层网络通信柜,13,"{""二次原理图"": 5, ""元件接线图"": 1, ""封面/目录"": 2, ""屏端子图"": 1, ""屏面布置图"": 1, ""背板接线图"": 3}","{""ComponentDiagramExtractor"": 1, ""LayoutOnlyExtractor"": 3, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 1, ""WireDiagramExtractor"": 5}","{""交流电源"": 1, ""保护信号"": 1, ""元件接线"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""端子图"": 1, ""网络通信"": 6}",validation,"structurally diverse, used for threshold/model selection"
4,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/12000 主变及35kV网络通信柜,12000 主变及35kV网络通信柜,11,"{""二次原理图"": 4, ""元件接线图"": 1, ""封面/目录"": 2, ""屏端子图"": 1, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 1, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 1, ""WireDiagramExtractor"": 4}","{""交流电源"": 1, ""保护信号"": 1, ""元件接线"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""端子图"": 1, ""网络通信"": 4}",training_candidate,candidate for annotation/training after leakage-safe project split
5,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/13000 光伏区网络通信A柜,13000 光伏区网络通信A柜,6,"{""二次原理图"": 1, ""元件接线图"": 1, ""封面/目录"": 2, ""屏端子图"": 1, ""屏面布置图"": 1}","{""ComponentDiagramExtractor"": 1, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 1, ""WireDiagramExtractor"": 1}","{""交流电源"": 1, ""元件接线"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""端子图"": 1}",training_candidate,candidate for annotation/training after leakage-safe project split
6,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/14000 光伏区网络通信B柜,14000 光伏区网络通信B柜,14,"{""二次原理图"": 6, ""元件接线图"": 1, ""封面/目录"": 2, ""屏端子图"": 1, ""屏面布置图"": 1, ""背板接线图"": 3}","{""ComponentDiagramExtractor"": 1, ""LayoutOnlyExtractor"": 3, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 1, ""WireDiagramExtractor"": 6}","{""交流电源"": 1, ""保护信号"": 1, ""元件接线"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""直流电源"": 1, ""端子图"": 1, ""网络通信"": 6}",training_candidate,candidate for annotation/training after leakage-safe project split
7,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/15000 220kV公用测控柜,15000 220kV公用测控柜,22,"{""二次原理图"": 10, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 1, ""背板接线图"": 3}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 3, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 10}","{""交流电源"": 1, ""元件接线"": 2, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 4, ""控制操作"": 2, ""直流电源"": 1, ""端子图"": 4, ""网络通信"": 3, ""背板"": 2}",training_candidate,candidate for annotation/training after leakage-safe project split
8,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/16000 220kV电压并列柜,16000 220kV电压并列柜,12,"{""二次原理图"": 5, ""元件接线图"": 1, ""封面/目录"": 2, ""屏端子图"": 2, ""屏面布置图"": 1, ""背板接线图"": 1}","{""ComponentDiagramExtractor"": 1, ""LayoutOnlyExtractor"": 1, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 2, ""WireDiagramExtractor"": 5}","{""交流电源"": 1, ""保护信号"": 1, ""元件接线"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 1, ""控制操作"": 2, ""端子图"": 2, ""背板"": 1}",validation,"structurally diverse, used for threshold/model selection"
9,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/17000 公用测控柜,17000 公用测控柜,21,"{""二次原理图"": 10, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 10}","{""交流电源"": 2, ""元件接线"": 2, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 4, ""控制操作"": 2, ""直流电源"": 1, ""端子图"": 4, ""网络通信"": 1, ""背板"": 2}",training_candidate,candidate for annotation/training after leakage-safe project split
10,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/18000 220kV线路测控柜,18000 220kV线路测控柜,20,"{""二次原理图"": 9, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 9}","{""交流电源"": 1, ""元件接线"": 2, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 4, ""控制操作"": 2, ""直流电源"": 1, ""端子图"": 4, ""网络通信"": 1, ""背板"": 2}",training_candidate,candidate for annotation/training after leakage-safe project split
11,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/19000 220kV母联测控柜,19000 220kV母联测控柜,20,"{""二次原理图"": 9, ""元件接线图"": 2, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 1, ""背板接线图"": 2}","{""ComponentDiagramExtractor"": 2, ""LayoutOnlyExtractor"": 2, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 9}","{""交流电源"": 1, ""元件接线"": 2, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 4, ""控制操作"": 2, ""直流电源"": 1, ""端子图"": 4, ""网络通信"": 1, ""背板"": 2}",training_candidate,candidate for annotation/training after leakage-safe project split
12,第三组_合同子项目,/mnt/data/xj_dataset/【出原理图】N2604HBJ20732J合同/20000 主变测控柜1,20000 主变测控柜,31,"{""二次原理图"": 16, ""元件接线图"": 4, ""封面/目录"": 2, ""屏端子图"": 4, ""屏面布置图"": 1, ""背板接线图"": 4}","{""ComponentDiagramExtractor"": 4, ""LayoutOnlyExtractor"": 4, ""SkipExtractor"": 3, ""TerminalDiagramExtractor"": 4, ""WireDiagramExtractor"": 16}","{""交流电源"": 2, ""保护信号"": 1, ""元件接线"": 4, ""其他/未知"": 1, ""封面目录"": 2, ""屏面布置"": 1, ""开入"": 6, ""控制操作"": 4, ""直流电源"": 2, ""端子图"": 4, ""网络通信"": 1, ""背板"": 3}",training_candidate,candidate for annotation/training after leakage-safe project split
